Gene	GEO_Tau	GEO_FC	GTEx_Tau	GTEx_FC	TCGA_Tau	TCGA_FC
ENSG00000111262	20.420601936526204	3.7068971677704923	25.589507948180014	5.565309380671633	18.13406017443218	1.2763068040969907
ENSG00000143105	18.535274429373747	1.4772776297766772	24.743862176629914	1.922479795358756	17.737023772370033	2.010615417322508
ENSG00000177301	19.37092813919917	1.4926147732827273	24.725252066196084	1.3302592330799348	18.490783369432652	1.6918503173731283
ENSG00000177272	19.08717416939792	1.230691818142683	23.585064705420145	1.2255367191698243	18.1160368283163	1.3565324579640903
ENSG00000182255	17.05443817435816	1.0432560127899382	24.43682114266493	1.2420316198681833	19.009077782075668	1.9183378751184108
ENSG00000130037	19.27025127609376	1.5617093659775005	24.571344088301537	1.2598132673242752	12.90769135352069	1.0348193303319684
ENSG00000104848	16.000679925893603	1.5295730644724963	25.936553959445618	7.429085032408495	12.85182810783544	1.0310642417659903
ENSG00000169282	17.254494628626517	1.2056679147930913	23.76812912417801	1.232472590062377	17.591609768134017	1.3469590436140502
ENSG00000069424	18.588401276699436	1.188876753802578	23.467359404853767	1.0859482267893443	16.65446101462058	1.0651960429065115
ENSG00000170049	18.79405553743551	1.6763474855474894	22.05057114777833	1.076131552192532	13.210844618340873	1.1607006283241978
ENSG00000158445	17.52778663005523	1.1308294802480927	20.138866784579655	1.0581983225471905	17.962991545592086	1.0042166000470374
ENSG00000182674	19.536032200664362	1.3185970411985908	22.948222377082843	1.2049850048626085	18.72378203013608	2.304081489187657
ENSG00000129159	19.93239067392729	1.9343863368966867	25.67342949533826	4.619605005271063	18.46634115961059	1.3807738761972521
ENSG00000166006	20.234230334940083	1.4958681971291126	25.228085181090663	1.2587046342183208	19.16651595122781	1.5873794082727262
ENSG00000131398	18.26700257202545	1.6060974892841444	23.546435621545058	1.270106153704527	13.240493138750045	1.0513112734916965
ENSG00000116396	9.168243907833764	1.0381525258384623	15.640424700502976	1.1465185166473661	12.16552158386621	1.020659628529801
ENSG00000102057	12.157313132080187	1.0512956811012013	16.701226902548928	1.2312009089259255	13.468189180238578	1.0613553712995214
ENSG00000184408	18.92089343701263	1.2313459501118595	25.160621050718667	2.160579544111186	18.886519375676073	1.7525500874733826
ENSG00000171385	17.07856250464665	1.0798469651950364	20.898284184042133	1.2702889428424933	16.07909304058406	1.0407003197524038
ENSG00000180509	14.081648657998487	1.0339334542660046	25.0487356590754	1.95164526551791	16.932695299505383	1.2402208165929172
ENSG00000159197	20.62540956622854	2.8249890640889954	25.990303758389945	16.811432280603228	19.096461275964824	1.4225001778826136
ENSG00000175538	17.44874118425141	1.063344037136436	23.257381633652503	1.3618557273131902	16.702752505803208	1.0964772926419086
ENSG00000152049	18.613089519058853	1.4831607665227196	19.646228266259012	1.0557872406231867	17.146717185301306	1.3166790434460627
ENSG00000176076	16.517005437060995	1.0935334193298434	24.15735125757676	1.1942690187450902	18.31845046678081	1.3553600087943245
ENSG00000162975	19.41607897862289	1.7954131584862882	25.377730326029315	1.5781004652074038	19.124242037661	1.625123448143323
ENSG00000026559	19.386238839138933	1.2150725041928516	24.523906190912875	1.642029573676522	17.748078612933487	1.4281189978909463
ENSG00000178342	14.619753725408236	1.1125939914926157	22.735166761567324	1.4113228408534373	15.902643289034629	1.5314470284154633
ENSG00000171126	18.11954540677379	1.3029211687028197	22.48027803891541	1.433058286953727	16.022945079534786	1.1500753963928216
ENSG00000168418	14.124989167510506	1.321521550370741	24.88308056618752	1.841982510773398	19.867869662553215	7.751778210664489
ENSG00000143473	18.777947870812582	2.1626521919663895	23.771571503333863	2.358235285333204	16.570721798393087	1.1173438011335342
ENSG00000055118	18.728898651104593	1.2030469827695078	21.09328461558208	1.019512174764097	18.449175616229873	1.4907199618877274
ENSG00000135519	18.409364469793033	1.1281773781460644	24.291635409346735	1.1713447219667352	15.351379024973031	1.0117105246287617
ENSG00000089558	16.404183497287743	1.3431218434440357	23.590537097639622	1.2737623429326757	17.66918222646228	2.045067771241728
ENSG00000140015	19.718116904130554	2.072654203437659	24.638541407397035	2.0417357101753284	19.174289436396677	2.6592306380747175
ENSG00000173826	15.663344461357323	1.1176001981923602	23.332366928126923	1.1101060089419472	18.46907303394033	1.7303557925026027
ENSG00000184611	19.643486901281086	1.750486248430767	24.976143476163433	1.9942580793402125	18.16682134989602	2.6513101554589116
ENSG00000183960	20.025220233649204	1.6595018332374973	24.05348566891804	1.2456898650884352	14.795556684516253	1.2199564720701614
ENSG00000182132	18.15504766477579	1.072819406320986	25.403936486934057	2.5253157029959983	19.3647268970403	1.56710650731299
ENSG00000120049	19.98341045261021	1.2266857116836987	24.54708132644663	1.258831085800146	18.002430813795886	1.3736136025363122
ENSG00000115041	17.405481890484296	1.2726139827021246	20.432739970783206	1.0397757922705664	18.23327490889959	1.2133459072041775
ENSG00000185774	19.292760075352852	1.345744796637265	24.651526308305918	1.9702118887822728	16.825046106558244	1.1243022961517135
ENSG00000151704	20.485378686299736	5.650309699596871	25.85919046686847	3.1782552244319353	19.87121214622782	4.593442777619444
ENSG00000177807	19.4232272074059	1.0516393701645554	25.579358062164825	1.792336576257437	19.570431852878546	1.7355666934865135
ENSG00000187486	14.8693666581756	1.1203602896219726	25.42122335321732	1.9208005094465157	14.60222936072945	1.0595657164347911
ENSG00000184185	14.364918493793885	1.026832270237338	25.107525529034742	1.5191086030912833	15.04402656632138	1.1099654178994134
ENSG00000115474	16.208477298341062	1.2060946032117716	25.563605260649723	2.4006156735738324	17.099143944134006	1.5334121942420929
ENSG00000182324	6.3438817518738375	1.0084378236942568	15.183649194125447	1.0630461764146644	9.818019211109188	1.0115927760949879
ENSG00000157551	19.14188851040776	1.1032628694667126	24.69115735841002	1.199278818803243	18.308994099179383	1.0934156788295142
ENSG00000153822	20.733047600476297	1.9386333782522593	24.31731274993216	1.0036583722947272	19.334535871563222	1.16172947091315
ENSG00000260458	20.725859151579265	11.597435623988282	25.813547392267328	5.428073368857214	17.981500730713574	1.64388884962988
ENSG00000123700	19.578339987205844	1.1948595872482146	24.193358690316238	1.444111766398565	16.439538489393236	1.4204030713829265
ENSG00000162989	20.05354830084561	1.2075620720811893	23.69306214768579	1.1312735985321647	18.39272659536256	1.3063988731584981
ENSG00000168135	19.25623337673437	1.0270025020553721	24.902510844555117	1.0608492269650769	18.123665885748974	1.2147540594647328
ENSG00000120457	17.78021571054153	1.0175739406135105	25.031521195799534	1.3950028538725647	18.27728813515609	1.6344565702834348
ENSG00000174370	13.761122279307555	1.0271553042084471	17.83756368875123	1.0833473226121264	10.797526450566295	1.0847595574939295
ENSG00000157542	18.68684510966373	1.1047574804477	24.857791688283175	1.232718122528378	18.000044832075115	1.3351958367636176
ENSG00000121361	17.466650820397195	1.1812827342040082	20.276538898134735	1.0902099217947492	17.0422472346082	1.2259442482144545
ENSG00000162728	20.78307010464336	6.40701375955919	25.8712480340651	3.911091024697288	19.787751987591566	2.3743797950119085
ENSG00000135750	12.992325036791803	1.0097320082889552	21.88750352889614	1.088774258287668	11.476969393798058	1.0085492730467733
ENSG00000100433	17.83000709006823	2.4148305921872497	24.394747633232456	1.9384575896884544	16.942682566487505	1.4527280720888764
ENSG00000184261	17.403894059412973	1.1263725719599724	25.178137021571494	1.4526460607124834	16.42483815895497	1.201641602288195
ENSG00000152315	18.90271928168412	1.4176848914071458	24.104068820002087	1.7127876126560755	16.46028636998737	1.2123450239324962
ENSG00000124249	16.308970652664076	1.0506609989302687	24.088018752372186	1.7582336238468061	19.349210277739868	1.6888679745347932
ENSG00000095981	20.76932738330761	3.4759153542131553	25.783900275076213	3.400366839106573	19.81576317492407	3.418525509365173
ENSG00000124780	17.571984357892145	1.0167462863261947	22.367455105488137	1.1031688382538427	16.89121777512667	1.4060305344821178
ENSG00000186795	18.059619434790765	1.378658547099392	24.00286728991448	1.0671092313897295	14.291310275682472	1.5383190568405118
ENSG00000082482	17.764253615835653	1.2076839057126298	24.87558606435356	1.2231242434124199	14.223180525206889	1.007693781210629
ENSG00000171303	14.342243835344355	1.0931063976394855	25.606576052014177	1.6614506345693738	19.277510344381167	1.5774287285685027
ENSG00000182450	18.84618702139762	1.2377995814616105	25.551673930890065	16.91576379004111	16.857380638509554	1.5969580041018991
ENSG00000164626	15.545981997420606	1.034095458418944	20.267915925681763	1.0460907205865697	10.9531143676034	1.0105704411865346
ENSG00000099337	16.206943721017502	1.2107653472251307	16.44294379014703	1.0362055317835466	11.424125178275586	1.0153428333180778
ENSG00000173338	20.087252485967646	1.9013761723942113	24.807395328584978	1.8628585810701868	14.419429243617106	1.2579317031144588
ENSG00000169427	17.97437434462892	1.3623211733534368	25.38521041690865	2.9738368085251308	18.914099469686793	2.2293486853118303
ENSG00000156113	18.194902255030453	1.107668826451412	20.635988099657457	1.0493480442058298	13.798438101344654	1.144467382374081
ENSG00000145936	19.34468831337725	1.1877031193398502	21.03263011563793	1.029371784033144	16.20261862144298	1.053091916997332
ENSG00000197584	17.575529267834114	1.0465051880238379	22.856774707863035	1.4362429384278137	16.98488136480494	1.5992982667082316
ENSG00000171121	10.318021867424788	1.02467367489587	14.3502460001815	1.0643561950260079	11.936057873855743	1.2721063106739854
ENSG00000135643	16.98962886265741	1.3109395665497803	22.565400036042902	1.0197345547970718	16.997096078324816	1.3738345243366814
ENSG00000105642	18.89940441096212	1.3455858807894938	25.63020822670832	3.7795348816075767	17.04500858530716	1.0490368325758896
ENSG00000080709	18.42725715066806	1.2320128090140068	24.302470764240834	1.387535132009334	18.23154531277712	1.2527688343472525
ENSG00000143603	18.231670247046164	1.385233541876884	20.4437405695563	1.0270950607376161	18.56163652639926	1.8805875631770068
ENSG00000104783	13.779826310037116	1.0078974994144356	18.831950858559626	1.014721765834723	12.670220771579116	1.0142772209233983
ENSG00000053918	17.059876221741895	1.1441958262198388	23.896793453159656	1.1414296773070567	15.589056206891206	1.0715654754277881
ENSG00000075043	19.47239424194768	1.5199472673139522	25.760045073676665	1.9697379906851653	19.286571958975987	1.153214255412271
ENSG00000184156	19.640704726823067	1.8838651580440278	24.784942975299384	2.0816327114225714	15.824760028998117	1.057386244216627
ENSG00000117013	15.948957129389928	1.0137251913163183	19.868353748607365	1.0834978959579538	9.929915845326404	1.0192188079886126
ENSG00000185760	15.194683275077093	1.026140738214683	25.02536318851012	1.3417764570365671	16.569402227230338	1.2075943753373952
ENSG00000198553	13.964308575939384	1.3828688216200404	19.881117767421706	1.236961389936905	12.803103026228497	1.1020078757932752
ENSG00000124134	18.806693437457458	1.727948293442972	24.97865224191663	2.8013455551211366	15.70438481083339	1.2887214142042756
ENSG00000156486	18.439516543947356	1.511335082472139	20.735543561640558	1.199842252435276	17.39441125487997	1.6963921165853566
ENSG00000170745	11.850455461459221	1.043729828399082	22.657542337108826	1.0801033134469982	14.751543517160053	1.0872868317999118
ENSG00000107147	19.16824663392137	1.5121838682095952	23.781420274991383	1.2068394407476224	18.294558979905737	1.3920466806391496
ENSG00000162687	18.967071568094088	1.6611026310084338	21.52616525786334	1.0731968767618134	14.980438949694534	1.0502567179210696
ENSG00000215262	20.556575827724362	5.45534246055335	25.902853439013423	13.382205053102682	19.167023643951214	2.6572651308209427
ENSG00000164794	18.711778749755062	1.739243648975529	25.558946175528003	5.494951227331408	18.17158128676259	1.7402160870592929
ENSG00000168263	17.880257608454155	1.0374965484007308	25.24126157201716	5.310689648613589	19.49844173184191	3.548957351731173
ENSG00000135253	13.815419168931122	1.053882292826763	24.292978309041956	1.709671270259284	16.233968512116192	1.3150490340202217
ENSG00000134504	13.938954365904006	1.0054193047867654	18.284244784529847	1.010037348090241	14.15387132157425	1.0882075671690274
ENSG00000110906	8.953836592187411	1.001093921692931	17.715238103535725	1.1850703398435087	9.046846055472978	1.0549236369408534
ENSG00000213859	17.588553076260204	1.0141716599808244	18.960933804637474	1.000656688691018	12.683755400220164	1.1323709348316926
ENSG00000178695	16.1543823904787	1.0918263615608794	18.076183619635742	1.028102942789111	10.013433888433381	1.028476692394654
ENSG00000174943	9.157201394650961	1.0278643245482098	17.70652694497787	1.0836811046054045	10.077536369395927	1.066757331440477
ENSG00000151364	15.619645806504082	1.0206706519279678	22.746476009922453	1.0397738506496161	14.58729866199546	1.0682657369288313
ENSG00000153885	13.280927285425971	1.0470795710690755	15.58948993051362	1.0437011662416087	15.181909339562043	1.1490498792912927
ENSG00000183775	19.676632279441346	1.555520867011636	23.99097446122369	1.2006358674728512	17.051626602800766	1.1259923088465877
ENSG00000100379	10.777978863571356	1.0472479114721471	20.978070238959457	1.164468116355997	12.429914419165371	1.026900349598788
ENSG00000155729	8.827885051074515	1.06205175689909	7.223378031488201	1.006966100193074	5.3000071552778705	1.0111627236817384
ENSG00000168676	20.252550551994766	3.4990778388313144	25.931891943501025	11.438636474893435	14.316372349283863	1.2966288453849792
ENSG00000180901	11.48476716908038	1.1104075878821345	16.777403616056763	1.051952306007593	10.34620992849306	1.0189993135572823
ENSG00000112078	11.852326144209634	1.109436253228952	9.88786481629488	1.0022482726872763	11.813230056239647	1.1137375871371331
ENSG00000188997	12.471138241975211	1.094546010993616	17.315789244700174	1.0109285866485782	13.507294567159304	1.1941808537184846
ENSG00000136636	12.911187121031643	1.070777760510087	18.60510290936769	1.1537163990895196	12.623378439700447	1.0266993653716021
ENSG00000180332	18.480990037407196	1.06903103276907	25.143184192335763	1.3794296067925946	18.19584630564684	1.706701013752809
ENSG00000167977	11.835236670380388	1.0440270963397886	12.121409279830628	1.043326126501714	7.555867650993886	1.024474000376922
ENSG00000168301	9.61853792879975	1.0095026897295196	14.576653279307582	1.0665287713400309	9.639926451671737	1.0070574615469154
ENSG00000243335	9.581600739795224	1.0728879064784167	12.780951376572238	1.0603326511658588	11.969537526321325	1.0524776620420098
ENSG00000183783	17.928948240370588	1.1194416270540102	24.998692445868922	2.662289831992685	17.677881660103097	1.0397090248443748
